Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-July-2013,156.00,159.85,155.40,158.95,158.396900630589786918,48526,1357,7686368.00,17168,35.38,4.45,2.95
15-July-2013,158.20,159.05,156.00,156.80,157.892871461791355945,74826,1445,11814492.00,33772,45.13,3.05,-1.40
12-July-2013,155.80,158.80,154.35,158.20,156.843428911416737225,43699,1023,6853901.00,16644,38.09,4.45,2.40
11-July-2013,155.10,156.15,154.55,155.00,155.204167840045057730,46163,767,7164690.00,17116,37.08,1.60,-0.10
10-July-2013,156.45,157.10,154.10,154.50,155.712633792048929663,41856,1697,6517508.00,19193,45.85,3.00,-1.95
9-July-2013,158.00,159.45,156.10,156.80,157.436339241578984534,42483,1068,6688368.00,18284,43.04,3.35,-1.20
8-July-2013,158.00,159.20,155.35,157.80,158.007551919446192573,49259,1265,7783294.00,17451,35.43,3.85,-0.20
5-July-2013,159.00,160.95,156.50,157.10,158.722151245639034936,81404,1653,12920618.00,32723,40.20,4.45,-1.90
4-July-2013,158.00,159.65,157.00,158.70,158.609179491355209944,73686,2113,11687276.00,23245,31.55,2.65,0.70
3-July-2013,155.00,157.50,154.60,156.35,156.367537881092922777,65732,1481,10278351.00,19492,29.65,2.90,1.35
2-July-2013,155.00,156.90,153.80,155.85,155.106087265092484438,67633,1528,10490290.00,23077,34.12,3.10,0.85
1-July-2013,156.00,159.65,153.60,155.80,156.648596768564331027,97418,1895,15260393.00,43230,44.38,6.05,-0.20
28-June-2013,153.25,156.90,152.00,155.70,154.151352522754506284,78446,1747,12092557.00,21915,27.94,4.90,2.45
27-June-2013,153.00,154.30,151.20,153.55,152.988278024534116237,555879,1796,85042971.00,509901,91.73,3.10,0.55
26-June-2013,151.25,153.35,149.50,152.20,151.440077211861444226,65793,1577,9963697.00,18290,27.80,3.85,0.95
25-June-2013,154.00,154.60,151.65,152.55,152.894981577443697909,50753,1200,7759879.00,16552,32.61,2.95,-1.45
24-June-2013,154.00,155.00,151.80,154.50,153.731331947553565717,50032,1161,7691486.00,20987,41.95,3.20,0.50
21-June-2013,151.00,155.20,149.05,154.20,153.519879462501153101,97563,1219,14977860.00,68651,70.37,6.15,3.20
20-June-2013,155.00,155.40,150.60,151.50,153.357041921808761186,57321,1567,8790579.00,23075,40.26,4.80,-3.50
19-June-2013,156.00,158.10,154.40,156.25,156.429049572440253882,48999,1156,7664867.00,18755,38.28,3.70,0.25
18-June-2013,155.25,156.00,152.90,155.30,154.813338094104578275,50412,1105,7804450.00,19702,39.08,3.10,0.05
17-June-2013,152.10,155.60,152.10,155.25,154.468458630827383452,35715,918,5516841.00,12376,34.65,3.50,3.15
14-June-2013,151.50,153.90,144.90,152.45,149.452820818058088265,263771,4130,39421320.00,18664,7.08,9.00,0.95
13-June-2013,152.00,153.80,149.20,150.45,151.951823034470279562,44212,681,6718094.00,14712,33.28,4.60,-1.55
12-June-2013,152.15,154.10,150.25,153.70,152.558875883273099951,55617,960,8484867.00,27375,49.22,3.85,1.55
11-June-2013,150.00,153.25,147.65,152.15,150.675939384826157419,59853,1085,9018407.00,23624,39.47,5.60,2.15
10-June-2013,158.50,158.50,149.75,151.35,152.225796664578766050,102176,1666,15553823.00,77297,75.65,8.75,-7.15
7-June-2013,158.00,158.95,156.55,157.10,158.021365066966849686,43529,584,6878512.00,14324,32.91,2.40,-0.90
6-June-2013,157.00,159.20,157.00,157.80,158.034608620632445167,30137,501,4762689.00,8542,28.34,2.20,0.80
5-June-2013,159.85,159.90,157.65,157.95,158.081112844381877597,236547,797,37393613.00,196970,83.27,2.25,-1.90
4-June-2013,159.00,160.15,158.55,158.95,159.473443096315628730,36017,635,5743755.00,13370,37.12,1.60,-0.05
3-June-2013,156.55,159.00,156.05,158.00,157.742652599849284099,42464,642,6698384.00,18948,44.62,2.95,1.45
31-May-2013,157.00,160.80,156.00,156.55,158.546503310716913267,97864,1422,15515995.00,18259,18.66,4.80,-0.45
30-May-2013,156.80,157.50,155.70,157.05,156.641741621850120945,42581,480,6669962.00,24137,56.68,1.80,0.25
29-May-2013,156.40,157.55,156.35,157.00,156.907217140709184312,31924,450,5009106.00,11543,36.16,1.20,0.60
28-May-2013,158.90,159.40,155.65,156.30,157.178993841842885536,61382,896,9647961.00,18132,29.54,3.75,-2.60
27-May-2013,157.00,159.75,157.00,158.15,158.466256098295488767,66412,843,10524061.00,22960,34.57,2.75,1.15
24-May-2013,156.00,158.60,154.70,158.25,157.236719262374136800,51842,785,8151466.00,12677,24.45,3.90,2.25
23-May-2013,157.25,157.40,155.00,155.30,155.933606557377049180,53680,721,8370516.00,17117,31.89,2.40,-1.95
22-May-2013,155.00,158.70,155.00,157.20,157.074060163212346775,58574,905,9200456.00,14942,25.51,3.70,2.20
21-May-2013,156.00,156.60,154.50,154.80,155.378534704370179948,28008,525,4351842.00,11286,40.30,2.10,-1.20
20-May-2013,157.30,158.10,155.00,155.80,156.526168899395849750,30456,520,4767161.00,12421,40.78,3.10,-1.50
17-May-2013,159.25,160.00,155.80,157.30,157.935305051568437155,60793,1050,9601361.00,16874,27.76,4.20,-1.95
16-May-2013,160.20,162.90,158.15,158.90,160.251919075144508670,86500,985,13861791.00,23209,26.83,4.75,-1.30
15-May-2013,162.45,164.00,159.60,161.05,161.435555420822344155,197922,1265,31951648.00,123635,62.47,4.40,-1.40
14-May-2013,164.00,165.00,161.00,161.70,162.710204173818773150,88552,924,14408314.00,35530,40.12,4.00,-2.30
13-May-2013,162.00,165.70,161.95,163.80,164.250376526806342998,126817,1737,20829740.00,40971,32.31,3.75,1.80
11-May-2013,160.00,163.45,159.00,162.35,162.392609266554117426,10662,175,1731430.00,4088,38.34,4.45,2.35
10-May-2013,157.45,161.70,156.75,160.50,159.486154918822006042,60238,850,9607127.00,17232,28.61,4.95,3.05
9-May-2013,161.80,162.45,157.40,158.15,159.330190285362563679,76359,962,12166294.00,29838,39.08,5.05,-3.65
8-May-2013,162.00,164.55,161.05,161.55,162.584429425659576866,195163,1986,31730465.00,114554,58.70,3.50,-0.45
7-May-2013,158.00,162.90,158.00,161.70,161.437147527584797711,146820,1749,23702202.00,45603,31.06,4.90,3.70
6-May-2013,159.00,160.50,157.20,157.75,158.572557507424372074,99335,1680,15751805.00,28716,28.91,3.30,-1.25
3-May-2013,150.50,162.10,150.50,160.45,158.453240061030025621,521055,6284,82562853.00,112118,21.52,11.60,9.95
2-May-2013,148.00,152.90,148.00,150.60,151.066712984346435544,257641,3005,38920979.00,52996,20.57,4.90,2.60
30-April-2013,149.65,155.85,144.80,147.85,150.056717373757996960,1361611,10934,204318877.00,602333,44.24,11.05,-1.80
29-April-2013,146.45,147.85,144.80,146.95,146.268919156930664005,68132,957,9965594.00,27668,40.61,3.05,0.50
26-April-2013,146.00,148.10,145.00,146.05,146.701245992126303827,49278,830,7229144.00,18101,36.73,3.10,0.05
25-April-2013,143.00,146.85,143.00,145.60,144.751533980582524271,90125,1261,13045732.00,47676,52.90,3.85,2.60
23-April-2013,144.00,144.35,141.80,142.30,142.689429688553323446,29668,527,4233310.00,8431,28.42,2.55,-1.70
22-April-2013,141.00,144.60,141.00,144.05,142.983077813132774081,55312,846,7908680.00,28070,50.75,3.60,3.05
18-April-2013,140.00,143.70,139.55,141.50,141.663408417240464574,173406,1407,24565285.00,111332,64.20,4.15,1.50
17-April-2013,139.00,140.30,138.40,139.10,139.525361816248208258,43254,654,6035030.00,16073,37.16,1.90,0.10
16-April-2013,139.00,139.90,138.25,139.35,139.158538098783817324,32232,374,4485358.00,12672,39.31,1.65,0.35
15-April-2013,139.95,140.00,137.70,138.15,138.865660989456609894,30825,470,4280534.00,9273,30.08,2.30,-1.80
12-April-2013,137.00,140.70,137.00,138.95,139.521767497034400948,50580,730,7057011.00,10800,21.35,3.70,1.95
11-April-2013,137.50,139.30,137.35,137.95,138.402602131223147316,41197,586,5701772.00,10880,26.41,1.95,0.45
10-April-2013,140.00,140.45,137.00,137.35,137.814863605693538540,62246,1030,8578424.00,27256,43.79,3.45,-2.65
9-April-2013,143.70,144.00,137.60,138.65,140.553133782105744722,122408,1525,17204828.00,57760,47.19,6.40,-5.05
8-April-2013,143.25,145.60,141.30,142.00,143.562778347310219652,59503,717,8542416.00,16391,27.55,4.30,-1.25
5-April-2013,139.55,144.90,138.85,143.20,141.166861981074033926,136532,1239,19273794.00,47551,34.83,6.05,3.65
4-April-2013,143.00,144.00,139.85,140.75,142.187911300028166850,78106,919,11105729.00,24618,31.52,4.15,-2.25
3-April-2013,141.50,144.25,141.00,143.75,142.782103288156556921,95403,1272,13621841.00,28571,29.95,3.25,2.25
2-April-2013,142.90,145.00,140.80,141.30,142.359477886426841302,111470,1216,15868811.00,24984,22.41,4.20,-1.60
1-April-2013,137.55,142.45,137.00,141.65,140.015419645398382695,119458,1314,16725962.00,54295,45.45,5.45,4.10
28-March-2013,134.45,138.70,133.10,137.05,136.820072992700729927,172620,1369,23617881.00,70614,40.91,5.60,2.60
26-March-2013,130.05,134.50,128.15,134.30,132.693701996927803379,172515,1025,22891654.00,76432,44.30,6.35,4.25
25-March-2013,134.80,135.40,129.50,130.75,131.310235208763700204,180563,918,23709770.00,131112,72.61,5.90,-4.05
22-March-2013,134.60,138.05,132.70,133.60,134.628881097439042273,75011,838,10098647.00,32962,43.94,5.35,-1.00
21-March-2013,136.20,136.70,133.10,133.60,134.926004933971847337,68910,819,9297751.00,34564,50.16,3.60,-2.60
20-March-2013,134.90,137.65,134.80,135.55,136.438952105667556986,54662,719,7458026.00,17602,32.20,2.85,0.65
19-March-2013,137.75,138.75,135.00,135.55,136.975544668272388876,73072,704,10009077.00,26412,36.15,3.75,-2.20
18-March-2013,137.00,139.70,136.90,137.70,138.357279221303026772,111571,1252,15436660.00,32196,28.86,2.80,0.70
15-March-2013,133.30,137.95,133.30,137.15,135.855034291811615185,252101,1985,34249190.00,138602,54.98,4.65,3.85
14-March-2013,134.70,135.00,132.20,133.30,133.518596005600527865,62137,605,8296445.00,25808,41.53,2.80,-1.40
13-March-2013,134.05,134.65,133.25,134.05,134.029185634800202326,59310,507,7949271.00,28214,47.57,1.40,0.00
12-March-2013,134.00,134.20,131.85,133.20,133.151426385397311181,45745,401,6091012.00,16961,37.08,2.35,-0.80
11-March-2013,135.80,136.25,133.10,133.70,134.306779526936160113,50564,445,6791088.00,25072,49.58,3.15,-2.10
8-March-2013,133.70,135.45,133.10,134.95,134.622750473269272243,83462,882,11235884.00,43466,52.08,2.35,1.25
7-March-2013,132.70,133.50,132.25,132.80,132.865293252049611099,23785,290,3160201.00,11511,48.40,1.25,0.10
6-March-2013,133.60,135.50,132.50,132.75,133.356399793091556986,69596,653,9281072.00,24832,35.68,3.00,-0.85
5-March-2013,129.50,134.90,129.40,133.70,133.218847655275007238,100161,1268,13343333.00,53099,53.01,5.50,4.20
4-March-2013,128.85,131.00,127.50,128.85,128.662292989113089116,28199,281,3628148.00,13422,47.60,3.50,0.00
1-March-2013,126.00,129.90,126.00,129.55,128.730769230769230769,194090,928,24985355.00,130971,67.48,3.90,3.55
28-February-2013,129.20,129.65,125.05,126.45,127.504461685859743382,53231,628,6787190.00,22456,42.19,4.60,-2.75
27-February-2013,127.35,129.80,127.35,129.05,128.749984540226331086,48513,502,6246048.00,13606,28.05,2.45,1.70
26-February-2013,128.00,130.50,127.00,128.45,129.366298636668749855,216015,459,27945061.00,191086,88.46,3.50,0.45
25-February-2013,132.00,132.00,128.10,128.55,129.664153991115897159,44574,595,5779650.00,25623,57.48,3.90,-3.45
22-February-2013,130.40,132.80,129.50,131.70,131.308672086720867208,25830,477,3391703.00,8394,32.50,3.30,1.30
21-February-2013,131.50,132.05,130.25,130.85,131.156580116497186296,20258,282,2656970.00,7496,37.00,1.80,-0.65
20-February-2013,132.00,133.00,131.60,131.90,132.020742090326197400,28541,240,3768004.00,16549,57.98,1.40,-0.10
19-February-2013,131.50,132.40,130.80,132.00,131.650193153057146663,15014,230,1976596.00,6277,41.81,1.60,0.50
18-February-2013,133.00,133.00,131.35,131.70,131.969651041102811158,27711,293,3657011.00,10415,37.58,1.65,-1.30
15-February-2013,132.70,133.90,132.60,132.95,133.315906896207252505,30031,294,4003610.00,11800,39.29,1.30,0.25
14-February-2013,133.70,134.35,132.90,133.40,133.506068106397488037,526441,337,70283068.00,513122,97.47,1.45,-0.30
13-February-2013,134.00,134.70,132.55,133.85,133.327450868698376530,87775,596,11702817.00,59971,68.32,2.15,-0.15
12-February-2013,131.50,134.00,131.10,133.75,133.248504807983589672,693222,806,92370795.00,645904,93.17,2.90,2.25
11-February-2013,130.85,131.25,130.40,130.75,130.885219246989482241,19681,243,2575952.00,10891,55.34,0.85,-0.10
